File Name,Most Common Town,Most Mentioned Year,Total Words,Total Pages,flood Count,storm Count,heat Count,air pollution Count,indoor air quality Count,chemical hazards Count,extreme precipitation Count,fire Count,flood %,storm %,heat %,air pollution %,indoor air quality %,chemical hazards %,extreme precipitation %,fire %,workshop Count,mapping Count,focus_group Count,interview Count,survey Count,community_meeting Count,small_group_meeting Count,information Count,workshop %,mapping %,focus_group %,interview %,survey %,community_meeting %,small_group_meeting %,information %
everetturl1.json,Boston,"(2015, '2035')",22761,31,190,163,52,15,2,1,5,2,44.2,37.9,12.1,3.5,0.5,0.2,1.2,0.5,1,0,2,0,1,0,0,1,20,0,40,0,20,0,0,20
everetturl2.json,Everett,"(2021, '2021')",45839,306,528,369,48,1,2,4,57,13,51.7,36.1,4.7,0.1,0.2,0.4,5.6,1.3,32,0,0,0,42,0,52,0,25.4,0,0,0,33.3,0,41.3,0
everetturl3.json,Cambridge,"(2017, '2017')",5500,22,228,55,1,0,1,3,8,0,77,18.6,0.3,0,0.3,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everetturl4.json,Reading,"(2018, '2017')",15886,48,142,84,21,2,3,0,24,8,50,29.6,7.4,0.7,1.1,0,8.5,2.8,30,0,0,0,0,0,14,0,68.2,0,0,0,0,0,31.8,0
everetturl5.json,Somerville,"(2016, '2017')",56903,175,660,325,138,79,5,6,19,4,53.4,26.3,11.2,6.4,0.4,0.5,1.5,0.3,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0
everetturl6.json,Chelsea,"(2018, '2018')",6009,39,87,51,18,4,2,1,5,0,51.8,30.4,10.7,2.4,1.2,0.6,3,0,34,0,0,0,4,0,0,0,89.5,0,0,0,10.5,0,0,0
everetturl7.json,Everett,"(2021, '2023')",36574,137,160,81,100,29,7,6,29,3,38.6,19.5,24.1,7,1.7,1.4,7,0.7,2,0,0,0,4,0,0,0,33.3,0,0,0,66.7,0,0,0
everetturl8.json,Chelsea,"(2016, '2017')",27495,146,463,108,0,0,1,4,26,0,76.9,17.9,0,0,0.2,0.7,4.3,0,0,0,0,0,1,1,1,0,0,0,0,0,33.3,33.3,33.3,0
everetturl9.json,Cambridge,"(2015, '2022')",70487,212,408,218,13,6,2,4,44,25,56.7,30.3,1.8,0.8,0.3,0.6,6.1,3.5,29,0,0,0,15,6,8,0,50,0,0,0,25.9,10.3,13.8,0
everetturl10.json,Chelsea,"(2022, '2022')",43534,165,491,565,80,13,3,1,151,44,36.4,41.9,5.9,1,0.2,0.1,11.2,3.3,2,0,0,0,14,2,2,0,10,0,0,0,70,10,10,0
revereurl1.json,Boston,"(2015, '2035')",22761,31,190,163,52,15,2,1,5,2,44.2,37.9,12.1,3.5,0.5,0.2,1.2,0.5,1,0,2,0,1,0,0,1,20,0,40,0,20,0,0,20
revereurl2.json,Revere,"(2021, '2022')",58311,230,728,576,10,0,0,0,108,47,49.6,39.2,0.7,0,0,0,7.4,3.2,120,0,0,0,21,0,17,0,75.9,0,0,0,13.3,0,10.8,0
revereurl3.json,Boston,"(2021, '2022')",23026,54,66,32,10,10,0,0,4,0,54.1,26.2,8.2,8.2,0,0,3.3,0,64,0,0,4,2,5,3,0,82.1,0,0,5.1,2.6,6.4,3.8,0
revereurl4.json,Reading,"(2018, '2017')",15886,48,142,84,21,2,3,0,24,8,50,29.6,7.4,0.7,1.1,0,8.5,2.8,30,0,0,0,0,0,14,0,68.2,0,0,0,0,0,31.8,0
revereurl7.json,Everett,"(2021, '2021')",45839,306,528,369,48,1,2,4,57,13,51.7,36.1,4.7,0.1,0.2,0.4,5.6,1.3,32,0,0,0,42,0,52,0,25.4,0,0,0,33.3,0,41.3,0
revereurl8.json,Winthrop,"(2020, '2023')",53848,205,1043,366,1,0,0,4,84,2,69.5,24.4,0.1,0,0,0.3,5.6,0.1,8,0,0,0,10,0,2,0,40,0,0,0,50,0,10,0
revereurl9.json,Chelsea,"(2016, '2017')",27495,146,463,108,0,0,1,4,26,0,76.9,17.9,0,0,0.2,0.7,4.3,0,0,0,0,0,1,1,1,0,0,0,0,0,33.3,33.3,33.3,0
revereurl10.json,Revere,"(2012, '8181')",11302,67,30,12,20,3,0,1,1,0,44.8,17.9,29.9,4.5,0,1.5,1.5,0,0,0,0,0,3,4,0,0,0,0,0,0,42.9,57.1,0,0
somervilleurl1.json,Somerville,"(2016, '2017')",56903,175,660,325,138,79,5,6,19,4,53.4,26.3,11.2,6.4,0.4,0.5,1.5,0.3,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0
somervilleurl2.json,Boston,"(2021, '2022')",23026,54,66,32,10,10,0,0,4,0,54.1,26.2,8.2,8.2,0,0,3.3,0,64,0,0,4,2,5,3,0,82.1,0,0,5.1,2.6,6.4,3.8,0
somervilleurl3.json,Cambridge,"(2017, '2017')",5500,22,228,55,1,0,1,3,8,0,77,18.6,0.3,0,0.3,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
somervilleurl4.json,Medford,"(2018, '2018')",6867,35,32,73,6,0,10,1,10,2,23.9,54.5,4.5,0,7.5,0.7,7.5,1.5,29,2,0,0,0,0,0,0,93.5,6.5,0,0,0,0,0,0
somervilleurl5.json,Somerville,"(2018, '2018')",50186,150,198,222,51,104,5,17,10,1,32.6,36.5,8.4,17.1,0.8,2.8,1.6,0.2,5,0,0,2,14,1,2,0,20.8,0,0,8.3,58.3,4.2,8.3,0
somervilleurl6.json,Somerville,"(2017, '2040')",25746,84,11,20,3,12,1,1,0,0,22.9,41.7,6.2,25,2.1,2.1,0,0,1,0,0,1,7,7,4,0,5,0,0,5,35,35,20,0
somervilleurl7.json,Boston,"(2014, '2017')",19538,55,39,87,11,5,0,2,8,1,25.5,56.9,7.2,3.3,0,1.3,5.2,0.7,0,0,0,0,1,1,8,0,0,0,0,0,10,10,80,0
somervilleurl8.json,Somerville,"(2017, '2040')",28508,87,11,20,4,9,1,2,0,0,23.4,42.6,8.5,19.1,2.1,4.3,0,0,1,0,0,1,7,8,4,0,4.8,0,0,4.8,33.3,38.1,19,0
somervilleurl9.json,Chelsea,"(2022, '2022')",43534,165,491,565,80,13,3,1,151,44,36.4,41.9,5.9,1,0.2,0.1,11.2,3.3,2,0,0,0,14,2,2,0,10,0,0,0,70,10,10,0