file_name	duplicated
lexingtonurl36.json	FALSE
lexingtonurl37.json	FALSE
lexingtonurl38.json	TRUE
lexingtonurl39.json	FALSE
lexingtonurl4.json	TRUE
lexingtonurl40.json	FALSE
lexingtonurl41.json	FALSE
lexingtonurl42.json	TRUE
lexingtonurl43.json	FALSE
lexingtonurl44.json	TRUE
lexingtonurl45.json	FALSE
lexingtonurl46.json	FALSE
lexingtonurl47.json	FALSE
lexingtonurl48.json	FALSE
lexingtonurl49.json	FALSE
lexingtonurl5.json	FALSE
lexingtonurl50.json	FALSE
lexingtonurl51.json	FALSE
lexingtonurl52.json	FALSE
lexingtonurl53.json	FALSE
lexingtonurl54.json	FALSE
lexingtonurl55.json	TRUE
lexingtonurl56.json	FALSE
lexingtonurl57.json	TRUE
lexingtonurl59.json	FALSE
lexingtonurl60.json	FALSE
lexingtonurl61.json	FALSE
lexingtonurl7.json	TRUE
lexingtonurl8.json	TRUE
lexingtonurl9.json	FALSE
maldenurl1.json	TRUE
maldenurl10.json	FALSE
maldenurl11.json	TRUE
maldenurl12.json	TRUE
maldenurl13.json	TRUE
maldenurl14.json	FALSE
maldenurl15.json	FALSE
maldenurl16.json	FALSE
maldenurl17.json	FALSE
maldenurl18.json	FALSE
maldenurl19.json	TRUE
maldenurl2.json	FALSE
maldenurl20.json	TRUE
maldenurl21.json	FALSE
maldenurl22.json	FALSE
maldenurl24.json	FALSE
maldenurl25.json	FALSE
maldenurl26.json	FALSE
maldenurl27.json	FALSE
maldenurl28.json	FALSE
maldenurl29.json	FALSE
maldenurl3.json	TRUE
maldenurl30.json	FALSE
maldenurl31.json	FALSE
maldenurl32.json	FALSE
maldenurl33.json	TRUE
maldenurl34.json	FALSE
maldenurl35.json	FALSE
maldenurl36.json	FALSE
maldenurl37.json	FALSE
maldenurl38.json	FALSE
maldenurl39.json	TRUE
maldenurl4.json	FALSE
maldenurl40.json	FALSE
maldenurl41.json	FALSE
maldenurl42.json	FALSE
maldenurl43.json	FALSE
maldenurl44.json	TRUE
maldenurl45.json	FALSE
maldenurl46.json	TRUE
maldenurl47.json	FALSE
maldenurl48.json	FALSE
maldenurl49.json	FALSE
maldenurl5.json	TRUE
maldenurl50.json	FALSE
maldenurl51.json	FALSE
maldenurl52.json	FALSE
maldenurl53.json	FALSE
maldenurl54.json	FALSE
maldenurl55.json	FALSE
maldenurl56.json	FALSE
maldenurl57.json	FALSE
maldenurl58.json	FALSE
maldenurl59.json	FALSE
maldenurl6.json	FALSE
maldenurl60.json	FALSE
maldenurl61.json	FALSE
maldenurl62.json	FALSE
maldenurl7.json	FALSE
maldenurl8.json	FALSE
maldenurl9.json	TRUE
medfordurl1.json	FALSE
medfordurl10.json	FALSE
medfordurl11.json	TRUE
medfordurl12.json	FALSE
medfordurl13.json	TRUE
medfordurl14.json	FALSE
medfordurl16.json	FALSE
medfordurl17.json	FALSE
medfordurl18.json	TRUE
medfordurl19.json	FALSE
medfordurl2.json	FALSE
medfordurl21.json	FALSE
medfordurl22.json	FALSE
medfordurl23.json	FALSE
medfordurl24.json	FALSE
medfordurl25.json	FALSE
medfordurl27.json	FALSE
medfordurl28.json	FALSE
medfordurl29.json	FALSE
medfordurl3.json	TRUE
medfordurl31.json	FALSE
medfordurl32.json	FALSE
medfordurl33.json	FALSE
medfordurl35.json	FALSE
medfordurl36.json	FALSE
medfordurl37.json	FALSE
medfordurl38.json	FALSE
medfordurl39.json	FALSE
medfordurl4.json	TRUE
medfordurl40.json	FALSE
medfordurl41.json	FALSE
medfordurl42.json	FALSE
medfordurl5.json	FALSE
medfordurl6.json	FALSE
medfordurl7.json	FALSE
medfordurl8.json	FALSE
melroseurl1.json	TRUE
melroseurl10.json	FALSE
melroseurl11.json	TRUE
melroseurl12.json	TRUE
melroseurl13.json	FALSE
melroseurl14.json	FALSE
melroseurl15.json	FALSE
melroseurl16.json	FALSE
melroseurl17.json	FALSE
melroseurl18.json	FALSE
melroseurl19.json	FALSE
melroseurl2.json	TRUE
melroseurl20.json	TRUE
melroseurl21.json	FALSE
melroseurl22.json	FALSE
melroseurl23.json	TRUE
melroseurl24.json	FALSE
melroseurl25.json	FALSE
melroseurl26.json	FALSE
melroseurl27.json	FALSE
melroseurl28.json	FALSE
melroseurl29.json	FALSE
melroseurl3.json	FALSE
melroseurl30.json	FALSE
melroseurl32.json	TRUE
melroseurl33.json	FALSE
melroseurl34.json	FALSE
melroseurl35.json	FALSE
melroseurl36.json	FALSE
melroseurl37.json	FALSE
melroseurl38.json	FALSE
melroseurl39.json	FALSE
melroseurl4.json	FALSE
melroseurl40.json	FALSE
melroseurl41.json	FALSE
melroseurl42.json	FALSE
melroseurl43.json	FALSE
melroseurl45.json	FALSE
melroseurl46.json	FALSE
melroseurl47.json	FALSE
melroseurl48.json	FALSE
melroseurl49.json	FALSE
melroseurl5.json	FALSE
melroseurl51.json	FALSE
melroseurl52.json	FALSE
melroseurl53.json	FALSE
melroseurl54.json	FALSE
melroseurl56.json	FALSE
melroseurl57.json	FALSE
melroseurl58.json	FALSE
melroseurl6.json	FALSE
melroseurl60.json	FALSE
melroseurl7.json	FALSE
melroseurl8.json	FALSE
melroseurl9.json	FALSE
readingurl1.json	TRUE
readingurl10.json	FALSE
readingurl11.json	FALSE
readingurl12.json	TRUE
readingurl13.json	TRUE
readingurl14.json	FALSE
readingurl15.json	TRUE
readingurl16.json	FALSE
readingurl17.json	FALSE
readingurl18.json	TRUE
readingurl19.json	FALSE
readingurl2.json	TRUE
readingurl20.json	FALSE
readingurl21.json	FALSE
readingurl22.json	FALSE
readingurl23.json	FALSE
readingurl24.json	FALSE
readingurl25.json	FALSE
readingurl26.json	FALSE
readingurl27.json	TRUE
readingurl29.json	TRUE
readingurl3.json	TRUE
readingurl30.json	TRUE
readingurl31.json	FALSE
readingurl32.json	FALSE
readingurl33.json	FALSE
readingurl34.json	FALSE
readingurl35.json	FALSE
readingurl36.json	TRUE
readingurl37.json	FALSE
readingurl38.json	FALSE
readingurl39.json	FALSE
readingurl4.json	FALSE
readingurl40.json	FALSE
readingurl41.json	FALSE
readingurl42.json	TRUE
readingurl43.json	FALSE
readingurl44.json	FALSE
readingurl45.json	TRUE
readingurl46.json	FALSE
readingurl48.json	FALSE
readingurl49.json	FALSE
readingurl5.json	FALSE
readingurl50.json	FALSE
readingurl51.json	FALSE
readingurl52.json	FALSE
readingurl53.json	FALSE
readingurl54.json	FALSE
readingurl56.json	FALSE
readingurl57.json	FALSE
readingurl58.json	FALSE
readingurl59.json	FALSE
readingurl6.json	FALSE
readingurl7.json	FALSE
readingurl8.json	FALSE
readingurl9.json	FALSE
revereurl1.json	FALSE
revereurl10.json	TRUE
revereurl11.json	TRUE
revereurl12.json	TRUE
revereurl13.json	FALSE
revereurl14.json	TRUE
revereurl15.json	FALSE
revereurl16.json	TRUE
revereurl17.json	TRUE
revereurl18.json	TRUE
revereurl19.json	FALSE
revereurl2.json	FALSE
revereurl20.json	FALSE
revereurl21.json	FALSE
revereurl22.json	FALSE
revereurl23.json	FALSE
revereurl24.json	FALSE
revereurl25.json	FALSE
revereurl26.json	FALSE
revereurl27.json	FALSE
revereurl28.json	FALSE
revereurl29.json	TRUE
revereurl3.json	FALSE
revereurl30.json	FALSE
revereurl31.json	FALSE
revereurl32.json	FALSE
revereurl33.json	FALSE
revereurl34.json	FALSE
revereurl36.json	FALSE
revereurl37.json	FALSE
revereurl38.json	FALSE
revereurl39.json	FALSE
revereurl4.json	FALSE
revereurl40.json	FALSE
revereurl41.json	FALSE
revereurl42.json	FALSE
revereurl43.json	FALSE
revereurl5.json	FALSE
revereurl6.json	TRUE
revereurl7.json	FALSE
revereurl8.json	FALSE
revereurl9.json	TRUE
somervilleurl1.json	TRUE
somervilleurl10.json	FALSE
somervilleurl11.json	FALSE
somervilleurl12.json	FALSE
somervilleurl13.json	FALSE
somervilleurl14.json	TRUE
somervilleurl15.json	FALSE
somervilleurl16.json	FALSE
somervilleurl17.json	FALSE
somervilleurl18.json	FALSE
somervilleurl19.json	TRUE
somervilleurl2.json	FALSE
somervilleurl20.json	FALSE
somervilleurl21.json	TRUE
somervilleurl22.json	FALSE
somervilleurl23.json	TRUE
somervilleurl24.json	FALSE
somervilleurl25.json	FALSE
somervilleurl26.json	FALSE
somervilleurl27.json	FALSE
somervilleurl28.json	FALSE
somervilleurl29.json	FALSE
somervilleurl3.json	FALSE
somervilleurl30.json	FALSE
somervilleurl31.json	FALSE
somervilleurl4.json	FALSE
somervilleurl5.json	FALSE
somervilleurl6.json	TRUE
somervilleurl7.json	TRUE
somervilleurl8.json	FALSE
somervilleurl9.json	TRUE
stonehamurl1.json	FALSE
stonehamurl10.json	FALSE
stonehamurl11.json	FALSE
stonehamurl12.json	FALSE
stonehamurl13.json	FALSE
stonehamurl14.json	FALSE
stonehamurl16.json	FALSE
stonehamurl17.json	FALSE
stonehamurl18.json	FALSE
stonehamurl19.json	FALSE
stonehamurl2.json	FALSE
stonehamurl20.json	FALSE
stonehamurl21.json	FALSE
stonehamurl22.json	FALSE
stonehamurl23.json	FALSE
stonehamurl24.json	FALSE
stonehamurl25.json	FALSE
stonehamurl26.json	FALSE
stonehamurl27.json	FALSE
stonehamurl28.json	FALSE
stonehamurl29.json	FALSE
stonehamurl3.json	FALSE
stonehamurl30.json	FALSE
stonehamurl31.json	FALSE
stonehamurl32.json	FALSE
stonehamurl33.json	FALSE
stonehamurl35.json	FALSE
stonehamurl36.json	FALSE
stonehamurl37.json	FALSE
stonehamurl38.json	FALSE
stonehamurl4.json	FALSE
stonehamurl5.json	FALSE
stonehamurl6.json	FALSE
stonehamurl8.json	FALSE
stonehamurl9.json	FALSE
wakefieldurl1.json	FALSE
wakefieldurl10.json	FALSE
wakefieldurl11.json	FALSE
wakefieldurl12.json	FALSE
wakefieldurl13.json	FALSE
wakefieldurl14.json	FALSE
wakefieldurl15.json	FALSE
wakefieldurl16.json	FALSE
wakefieldurl17.json	FALSE
wakefieldurl18.json	FALSE
wakefieldurl19.json	FALSE
wakefieldurl2.json	FALSE
wakefieldurl20.json	FALSE
wakefieldurl21.json	FALSE
wakefieldurl22.json	FALSE
wakefieldurl23.json	FALSE
wakefieldurl24.json	FALSE
wakefieldurl25.json	FALSE
wakefieldurl26.json	FALSE
wakefieldurl27.json	FALSE
wakefieldurl28.json	FALSE
wakefieldurl29.json	FALSE
wakefieldurl3.json	TRUE
wakefieldurl30.json	FALSE
wakefieldurl31.json	FALSE
wakefieldurl32.json	FALSE
wakefieldurl33.json	FALSE
wakefieldurl34.json	FALSE
wakefieldurl36.json	TRUE
wakefieldurl37.json	FALSE
wakefieldurl38.json	FALSE
wakefieldurl39.json	FALSE
wakefieldurl4.json	FALSE
wakefieldurl40.json	FALSE
wakefieldurl41.json	FALSE
wakefieldurl42.json	FALSE
wakefieldurl43.json	FALSE
wakefieldurl44.json	TRUE
wakefieldurl45.json	FALSE
wakefieldurl46.json	FALSE
wakefieldurl47.json	FALSE
wakefieldurl48.json	FALSE
wakefieldurl49.json	FALSE
wakefieldurl5.json	FALSE
wakefieldurl50.json	FALSE
wakefieldurl51.json	FALSE
wakefieldurl6.json	FALSE
wakefieldurl7.json	FALSE
wakefieldurl8.json	TRUE
wakefieldurl9.json	FALSE
watertownurl1.json	FALSE
watertownurl10.json	FALSE
watertownurl11.json	FALSE
watertownurl12.json	FALSE
watertownurl13.json	FALSE
watertownurl14.json	FALSE
watertownurl15.json	FALSE
watertownurl16.json	TRUE
watertownurl17.json	FALSE
watertownurl18.json	TRUE
watertownurl19.json	FALSE
watertownurl2.json	TRUE
watertownurl20.json	FALSE
watertownurl21.json	FALSE
watertownurl22.json	FALSE
watertownurl23.json	FALSE
watertownurl24.json	FALSE
watertownurl25.json	TRUE
watertownurl26.json	FALSE
watertownurl27.json	FALSE
watertownurl28.json	FALSE
watertownurl29.json	FALSE
watertownurl3.json	FALSE
watertownurl30.json	FALSE
watertownurl31.json	FALSE
watertownurl32.json	FALSE
watertownurl33.json	FALSE
watertownurl34.json	FALSE
watertownurl35.json	FALSE
watertownurl38.json	FALSE
watertownurl4.json	FALSE
watertownurl5.json	FALSE
watertownurl6.json	FALSE
watertownurl7.json	FALSE
watertownurl8.json	FALSE
wilmingtonurl1.json	FALSE
wilmingtonurl10.json	FALSE
wilmingtonurl11.json	TRUE
wilmingtonurl12.json	FALSE
wilmingtonurl13.json	FALSE
wilmingtonurl14.json	FALSE
wilmingtonurl15.json	FALSE
wilmingtonurl16.json	FALSE
wilmingtonurl17.json	FALSE
wilmingtonurl18.json	TRUE
wilmingtonurl19.json	FALSE
wilmingtonurl2.json	TRUE
wilmingtonurl20.json	FALSE
wilmingtonurl21.json	FALSE
wilmingtonurl22.json	FALSE
wilmingtonurl23.json	TRUE
wilmingtonurl24.json	FALSE
wilmingtonurl25.json	FALSE
wilmingtonurl26.json	FALSE
wilmingtonurl27.json	FALSE
wilmingtonurl28.json	TRUE
wilmingtonurl29.json	TRUE
wilmingtonurl3.json	FALSE
wilmingtonurl30.json	FALSE
wilmingtonurl31.json	FALSE
wilmingtonurl32.json	FALSE
wilmingtonurl33.json	FALSE
wilmingtonurl34.json	FALSE
wilmingtonurl35.json	TRUE
wilmingtonurl36.json	FALSE
wilmingtonurl37.json	FALSE
wilmingtonurl38.json	FALSE
wilmingtonurl39.json	FALSE
wilmingtonurl4.json	FALSE
wilmingtonurl40.json	FALSE
wilmingtonurl41.json	FALSE
wilmingtonurl42.json	FALSE
wilmingtonurl43.json	FALSE
wilmingtonurl44.json	FALSE
wilmingtonurl45.json	FALSE
wilmingtonurl46.json	FALSE
wilmingtonurl5.json	FALSE
wilmingtonurl6.json	FALSE
wilmingtonurl7.json	FALSE
wilmingtonurl8.json	TRUE
wilmingtonurl9.json	FALSE
winchesterurl1.json	FALSE
winchesterurl10.json	FALSE
winchesterurl11.json	TRUE
winchesterurl12.json	FALSE
winchesterurl13.json	FALSE
winchesterurl14.json	FALSE
winchesterurl15.json	FALSE
winchesterurl16.json	FALSE
winchesterurl17.json	FALSE
winchesterurl18.json	FALSE
winchesterurl19.json	FALSE
winchesterurl2.json	FALSE
winchesterurl20.json	FALSE
winchesterurl21.json	TRUE
winchesterurl22.json	FALSE
winchesterurl23.json	TRUE
winchesterurl24.json	FALSE
winchesterurl25.json	FALSE
winchesterurl27.json	FALSE
winchesterurl28.json	FALSE
winchesterurl29.json	FALSE
winchesterurl3.json	FALSE
winchesterurl30.json	FALSE
winchesterurl31.json	FALSE
winchesterurl33.json	FALSE
winchesterurl34.json	FALSE
winchesterurl35.json	TRUE
winchesterurl36.json	FALSE
winchesterurl37.json	FALSE
winchesterurl38.json	FALSE
winchesterurl39.json	FALSE
winchesterurl4.json	FALSE
winchesterurl40.json	FALSE
winchesterurl41.json	FALSE
winchesterurl42.json	FALSE
winchesterurl43.json	FALSE
winchesterurl5.json	FALSE
winchesterurl6.json	FALSE
winchesterurl7.json	FALSE
winchesterurl8.json	FALSE
winchesterurl9.json	FALSE
winthropurl1.json	FALSE
winthropurl10.json	FALSE
winthropurl11.json	FALSE
winthropurl12.json	FALSE
winthropurl13.json	FALSE
winthropurl14.json	FALSE
winthropurl15.json	FALSE
winthropurl16.json	FALSE
winthropurl17.json	FALSE
winthropurl18.json	FALSE
winthropurl19.json	FALSE
winthropurl2.json	FALSE
winthropurl20.json	FALSE
winthropurl21.json	FALSE
winthropurl22.json	FALSE
winthropurl23.json	FALSE
winthropurl24.json	FALSE
winthropurl25.json	FALSE
winthropurl26.json	FALSE
winthropurl28.json	FALSE
winthropurl3.json	FALSE
winthropurl30.json	FALSE
winthropurl31.json	FALSE
winthropurl32.json	FALSE
winthropurl33.json	FALSE
winthropurl34.json	FALSE
winthropurl4.json	FALSE
winthropurl5.json	FALSE
winthropurl6.json	TRUE
winthropurl7.json	TRUE
winthropurl8.json	FALSE
winthropurl9.json	FALSE
woburnurl1.json	TRUE
woburnurl10.json	FALSE
woburnurl11.json	FALSE
woburnurl12.json	FALSE
woburnurl13.json	FALSE
woburnurl14.json	FALSE
woburnurl15.json	FALSE
woburnurl17.json	FALSE
woburnurl18.json	FALSE
woburnurl19.json	FALSE
woburnurl2.json	TRUE
woburnurl20.json	FALSE
woburnurl21.json	FALSE
woburnurl22.json	FALSE
woburnurl24.json	FALSE
woburnurl25.json	FALSE
woburnurl26.json	FALSE
woburnurl27.json	FALSE
woburnurl28.json	FALSE
woburnurl29.json	FALSE
woburnurl3.json	FALSE
woburnurl30.json	FALSE
woburnurl31.json	FALSE
woburnurl32.json	FALSE
woburnurl4.json	FALSE
woburnurl5.json	FALSE
woburnurl6.json	FALSE
woburnurl7.json	FALSE
woburnurl8.json	FALSE
woburnurl9.json	FALSE
