file_name	url	most_common_town	most_mentioned_year	ma_url	org_url	has_mass	has_climate	total_words	total_pages	flood_count	storm_count	heat_count	air_pollution_count	indoor_air_quality_count	chemical_hazards_count	extreme_precipitation_count	fire_count	flood_percent	storm_percent	heat_percent	air_pollution_percent	indoor_air_quality_percent	chemical_hazards_percent	extreme_precipitation_percent	fire_percent	workshop_count	mapping_count	focus_group_count	interview_count	survey_count	community_meeting_count	small_group_meeting_count	information_count	workshop_percent	mapping_percent	focus_group_percent	interview_percent	survey_percent	community_meeting_percent	small_group_meeting_percent	information_percent	town_name	towns_match
arlingtonurl21.json	https://woburnma.gov/wp-content/uploads/2021/05/Woburn-Hazard-Mitigation-Plan-provisionally-approved.pdf	Woburn	2021	1	1	1	1	29551	114	265	381	32	7	3	1	83	46	32.396	46.577	3.912	0.856	0.367	0.122	10.147	5.623	5	0	0	0	12	1	0	0	27.778	0	0	0	66.667	5.556	0	0	ARLINGTON	FALSE
arlingtonurl40.json	https://www.bluecrossma.org/sites/g/files/csphws2356/files/acquiadam_assets/2024-06/Impact%20Report%202023.pdf	Boston	2023	1	1	1	1	11137	60	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	0	2	0	0	1	2	1	0	0	33.333	0	0	16.667	33.333	16.667	0	0	ARLINGTON	FALSE
arlingtonurl51.json	https://www.mma.org/wp-content/uploads/2023/11/MMA-Beacon-Nov-2023.pdf	Boston	2023	1	1	1	1	27486	35	33	25	2	0	5	1	2	1	47.826	36.232	2.899	0	7.246	1.449	2.899	1.449	14	0	0	0	11	3	1	0	48.276	0	0	0	37.931	10.345	3.448	0	ARLINGTON	FALSE
arlingtonurl6.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/sealevelrisestormsurgetechnicalreport.pdf	Boston	2021	1	1	1	1	7718	37	236	26	0	0	0	0	3	0	89.057	9.811	0	0	0	0	1.132	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	ARLINGTON	FALSE
belmonturl13.json	https://dalton-ma.gov/wp-content/uploads/2022/04/Dalton-MA-Multi-Hazard-Plan-Adopted.pdf	Boston	2013	1	1	1	1	60774	209	713	787	19	4	8	18	215	89	38.478	42.472	1.025	0.216	0.432	0.971	11.603	4.803	0	0	0	0	10	17	0	0	0	0	0	0	37.037	62.963	0	0	BELMONT	FALSE
belmonturl2.json	https://www.springfield-ma.gov/dpw/fileadmin/images/Projects/X_Planning_Study/16740_EENF_Reconstruction_of_Sumner_Avenue_at_Dickinson_Street_and_Belmont_Avenue__The_X__Springfield.pdf	Belmont	2023	1	1	1	1	8721	24	2	25	5	10	4	3	0	0	4.082	51.02	10.204	20.408	8.163	6.122	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	BELMONT	TRUE
belmonturl21.json	https://www.tyringham-ma.gov/sites/g/files/vyhlif1336/f/news/tyringham_mvp_summary_of_findings_report-final_draft.pdf	Medford	2021	1	1	1	1	54550	313	560	411	46	9	2	6	59	14	50.587	37.127	4.155	0.813	0.181	0.542	5.33	1.265	163	0	0	0	26	41	55	0	57.193	0	0	0	9.123	14.386	19.298	0	BELMONT	FALSE
belmonturl46.json	https://www.apa-ma.org/wp-content/uploads/2023/01/MA-Planning-W23.pdf	Boston	2022	1	1	1	1	11781	23	3	15	8	1	0	0	2	0	10.345	51.724	27.586	3.448	0	0	6.897	0	1	0	0	0	3	3	0	0	14.286	0	0	0	42.857	42.857	0	0	BELMONT	FALSE
belmonturl80.json	https://www.mma.org/wp-content/uploads/2021/11/MMA-Beacon-November-2021.pdf	Boston	2021	1	1	1	1	26453	33	5	13	0	0	2	1	0	0	23.81	61.905	0	0	9.524	4.762	0	0	13	0	0	0	1	4	1	0	68.421	0	0	0	5.263	21.053	5.263	0	BELMONT	FALSE
bostonurl12.json	http://envision.cambridgema.gov/wp-content/uploads/2016/08/Cambridge_November2015_FINAL-web.pdf	Cambridge	2015	1	1	1	1	12871	40	156	75	36	8	3	1	10	0	53.979	25.952	12.457	2.768	1.038	0.346	3.46	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	BOSTON	FALSE
bostonurl34.json	https://www.mma.org/wp-content/uploads/2020/02/AM20_Climate_Mansfield.pdf	Boston	2018	1	1	1	1	1533	29	12	11	1	1	0	0	4	1	40	36.667	3.333	3.333	0	0	13.333	3.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl59.json	https://woburnma.gov/wp-content/uploads/2021/05/Woburn-Hazard-Mitigation-Plan-provisionally-approved.pdf	Woburn	2021	1	1	1	1	29551	114	265	381	32	7	3	1	83	46	32.396	46.577	3.912	0.856	0.367	0.122	10.147	5.623	5	0	0	0	12	1	0	0	27.778	0	0	0	66.667	5.556	0	0	BOSTON	FALSE
bostonurl67.json	https://www.fema.gov/sites/default/files/documents/fema_PDMC-PJ-01-MA-2018-008-Boston-Fort-Point-Draft-EA_112021.pdf	Boston	2021	1	1	1	1	32529	99	542	53	1	11	1	34	7	0	83.513	8.166	0.154	1.695	0.154	5.239	1.079	0	0	0	0	0	5	2	0	0	0	0	0	0	71.429	28.571	0	0	BOSTON	TRUE
bostonurl75.json	https://www.bluecrossma.org/sites/g/files/csphws1866/files/acquiadam-assets/2022-Citizenship-Report-BCBSMA.pdf	Boston	2022	1	1	1	1	6441	39	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	2	0	0	0	0	0	1	0	66.667	0	0	0	0	0	33.333	0	BOSTON	TRUE
bostonurl77.json	https://www.springfield-ma.gov/dr/fileadmin/community_dev/DR/CARP_FINAL_REV_2017.pdf	Boston	2017	1	1	1	1	17264	66	42	47	15	53	1	1	5	2	25.301	28.313	9.036	31.928	0.602	0.602	3.012	1.205	11	0	0	0	10	0	7	0	39.286	0	0	0	35.714	0	25	0	BOSTON	TRUE
bostonurl9.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/vulnerabilityassessment/finalreport_ccvapart2_mar2017_final2_web.pdf	Cambridge	2017	1	1	1	1	5500	22	228	55	1	0	1	3	8	0	77.027	18.581	0.338	0	0.338	1.014	2.703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	FALSE
burlingtonurl11.json	https://www.springfield-ma.gov/dpw/fileadmin/images/Projects/X_Planning_Study/16740_EENF_Reconstruction_of_Sumner_Avenue_at_Dickinson_Street_and_Belmont_Avenue__The_X__Springfield.pdf	Belmont	2023	1	1	1	1	8721	24	2	25	5	10	4	3	0	0	4.082	51.02	10.204	20.408	8.163	6.122	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	BURLINGTON	FALSE
chelseaurl10.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/vulnerabilityassessment/finalreport_ccvapart2_mar2017_final2_web.pdf	Cambridge	2017	1	1	1	1	5500	22	228	55	1	0	1	3	8	0	77.027	18.581	0.338	0	0.338	1.014	2.703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHELSEA	FALSE
chelseaurl30.json	https://www.bluecrossma.org/sites/g/files/csphws1866/files/acquiadam-assets/2022-Citizenship-Report-BCBSMA.pdf	Boston	2022	1	1	1	1	6441	39	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	2	0	0	0	0	0	1	0	66.667	0	0	0	0	0	33.333	0	CHELSEA	FALSE
chelseaurl40.json	https://woburnma.gov/wp-content/uploads/2021/05/Woburn-Hazard-Mitigation-Plan-provisionally-approved.pdf	Woburn	2021	1	1	1	1	29551	114	265	381	32	7	3	1	83	46	32.396	46.577	3.912	0.856	0.367	0.122	10.147	5.623	5	0	0	0	12	1	0	0	27.778	0	0	0	66.667	5.556	0	0	CHELSEA	FALSE
chelseaurl49.json	https://www.mma.org/wp-content/uploads/2023/11/MMA-Beacon-Nov-2023.pdf	Boston	2023	1	1	1	1	27486	35	33	25	2	0	5	1	2	1	47.826	36.232	2.899	0	7.246	1.449	2.899	1.449	14	0	0	0	11	3	1	0	48.276	0	0	0	37.931	10.345	3.448	0	CHELSEA	FALSE
everetturl18.json	https://www.bluecrossma.org/sites/g/files/csphws1866/files/acquiadam-assets/2022-Citizenship-Report-BCBSMA.pdf	Boston	2022	1	1	1	1	6441	39	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	2	0	0	0	0	0	1	0	66.667	0	0	0	0	0	33.333	0	EVERETT	FALSE
everetturl21.json	https://www.mma.org/wp-content/uploads/2023/10/2023-ResilientMass-Plan_10.10.23-508.pdf	Boston	2023	1	1	1	1	114519	362	760	480	90	36	22	28	191	89	44.811	28.302	5.307	2.123	1.297	1.651	11.262	5.248	7	0	3	0	84	3	16	0	6.195	0	2.655	0	74.336	2.655	14.159	0	EVERETT	FALSE
everetturl22.json	https://www.sheffieldma.gov/sites/g/files/vyhlif3806/f/uploads/sheffield_ma_hazard_mitigation_plan.pdf	Boston	2013	1	1	1	1	64031	216	766	759	18	4	8	14	213	75	41.249	40.872	0.969	0.215	0.431	0.754	11.47	4.039	0	0	0	0	23	29	0	0	0	0	0	0	44.231	55.769	0	0	EVERETT	FALSE
everetturl23.json	https://woburnma.gov/wp-content/uploads/2019/04/Woburn-Draft-MVP-Planning-Project-Report-4-10-2019.pdf	Woburn	2019	1	1	1	1	12645	91	115	110	15	2	0	0	33	8	40.636	38.869	5.3	0.707	0	0	11.661	2.827	82	1	0	0	2	1	4	0	91.111	1.111	0	0	2.222	1.111	4.444	0	EVERETT	FALSE
everetturl3.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/vulnerabilityassessment/ccvareportpart1/cambridge_november2015_finalweb.pdf	Cambridge	2015	1	1	1	1	12871	40	156	75	36	8	3	1	10	0	53.979	25.952	12.457	2.768	1.038	0.346	3.46	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	EVERETT	FALSE
everetturl39.json	https://www.fema.gov/sites/default/files/documents/fema_fy-22-mitigation-action-portfolio.pdf	Arlington	2020	1	1	1	1	34977	122	561	363	1	0	2	10	40	52	54.519	35.277	0.097	0	0.194	0.972	3.887	5.053	4	0	0	0	4	0	0	0	50	0	0	0	50	0	0	0	EVERETT	FALSE
everetturl4.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/sealevelrisestormsurgetechnicalreport.pdf	Boston	2021	1	1	1	1	7718	37	236	26	0	0	0	0	3	0	89.057	9.811	0	0	0	0	1.132	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	EVERETT	FALSE
everetturl47.json	https://colrain-ma.gov/news/newsfile_4460_2020_Colrain_Hazard_Mitigation_Plan.pdf	Boston	2018	1	1	1	1	77178	259	592	943	59	26	24	54	174	163	29.091	46.339	2.899	1.278	1.179	2.654	8.55	8.01	19	0	0	0	19	12	2	0	36.538	0	0	0	36.538	23.077	3.846	0	EVERETT	FALSE
everetturl6.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/vulnerabilityassessment/finalreport_ccvapart2_mar2017_final2_web.pdf	Cambridge	2017	1	1	1	1	5500	22	228	55	1	0	1	3	8	0	77.027	18.581	0.338	0	0.338	1.014	2.703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EVERETT	FALSE
everetturl77.json	https://www.apa-ma.org/wp-content/uploads/2023/01/MA-Planning-W23.pdf	Boston	2022	1	1	1	1	11781	23	3	15	8	1	0	0	2	0	10.345	51.724	27.586	3.448	0	0	6.897	0	1	0	0	0	3	3	0	0	14.286	0	0	0	42.857	42.857	0	0	EVERETT	FALSE
lexingtonurl42.json	https://www.apa-ma.org/wp-content/uploads/2023/01/MA-Planning-W23.pdf	Boston	2022	1	1	1	1	11781	23	3	15	8	1	0	0	2	0	10.345	51.724	27.586	3.448	0	0	6.897	0	1	0	0	0	3	3	0	0	14.286	0	0	0	42.857	42.857	0	0	LEXINGTON	FALSE
lexingtonurl7.json	https://www.mma.org/wp-content/uploads/2023/11/MMA-Beacon-Nov-2023.pdf	Boston	2023	1	1	1	1	27486	35	33	25	2	0	5	1	2	1	47.826	36.232	2.899	0	7.246	1.449	2.899	1.449	14	0	0	0	11	3	1	0	48.276	0	0	0	37.931	10.345	3.448	0	LEXINGTON	FALSE
maldenurl1.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/sealevelrisestormsurgetechnicalreport.pdf	Boston	2021	1	1	1	1	7718	37	236	26	0	0	0	0	3	0	89.057	9.811	0	0	0	0	1.132	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	MALDEN	FALSE
maldenurl11.json	https://www.tyringham-ma.gov/sites/g/files/vyhlif1336/f/news/tyringham_mvp_summary_of_findings_report-final_draft.pdf	Medford	2021	1	1	1	1	54550	313	560	411	46	9	2	6	59	14	50.587	37.127	4.155	0.813	0.181	0.542	5.33	1.265	163	0	0	0	26	41	55	0	57.193	0	0	0	9.123	14.386	19.298	0	MALDEN	FALSE
melroseurl10.json	https://www.mma.org/wp-content/uploads/2023/06/FY24-FY28CapitalInvestmentPlan.pdf	Boston	2024	1	1	1	1	27002	77	9	11	1	0	4	0	1	0	34.615	42.308	3.846	0	15.385	0	3.846	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	MELROSE	FALSE
melroseurl13.json	https://budget.digital.mass.gov/capital/fy24/static/1475dce8ff3a8e8167606105e8acb94f/fy24capitalplanma.pdf	Boston	2024	1	1	1	1	26996	77	9	11	1	0	4	0	1	0	34.615	42.308	3.846	0	15.385	0	3.846	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	MELROSE	FALSE
readingurl36.json	https://www.fema.gov/sites/default/files/documents/fema_fy-22-mitigation-action-portfolio.pdf	Arlington	2020	1	1	1	1	34977	122	561	363	1	0	2	10	40	52	54.519	35.277	0.097	0	0.194	0.972	3.887	5.053	4	0	0	0	4	0	0	0	50	0	0	0	50	0	0	0	READING	FALSE
revereurl11.json	https://www.bluecrossma.org/sites/g/files/csphws2356/files/acquiadam_assets/2024-06/Impact%20Report%202023.pdf	Boston	2023	1	1	1	1	11137	60	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	0	2	0	0	1	2	1	0	0	33.333	0	0	16.667	33.333	16.667	0	0	REVERE	FALSE
revereurl23.json	https://www.climatecosts2040.org/files/state/MA.pdf	Boston	1968	1	1	1	1	960	3	5	1	1	0	0	0	1	2	50	10	10	0	0	0	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	REVERE	FALSE
revereurl8.json	https://www.fema.gov/sites/default/files/documents/fema_ma-coastal-mitigation-final-pea-fonsi_10272022.pdf	Boston	2022	1	1	1	1	49893	143	459	40	0	42	2	62	0	0	75.868	6.612	0	6.942	0.331	10.248	0	0	1	0	0	0	15	0	3	0	5.263	0	0	0	78.947	0	15.789	0	REVERE	FALSE
stonehamurl20.json	https://hamiltonma.gov/wp-content/uploads/2024/05/Hamilton-Master-Plan-Draft-May-2024.pdf	Boston	2023	1	1	1	1	35187	140	33	24	0	2	0	3	3	0	50.769	36.923	0	3.077	0	4.615	4.615	0	21	0	1	5	25	19	0	0	29.577	0	1.408	7.042	35.211	26.761	0	0	STONEHAM	FALSE
stonehamurl4.json	https://www.mma.org/wp-content/uploads/2023/07/MMA-Beacon-July-2023.pdf	Boston	2023	1	1	1	1	32311	41	1	6	0	0	5	1	1	2	6.25	37.5	0	0	31.25	6.25	6.25	12.5	9	0	0	4	6	0	6	0	36	0	0	16	24	0	24	0	STONEHAM	FALSE
stonehamurl5.json	https://www.cambridgema.gov/-/media/Files/CDD/Planning/urbanagriculture/cambridgehealthlensanalysis_final.pdf	Cambridge	2016	1	1	1	1	14537	56	1	6	0	4	0	5	0	0	6.25	37.5	0	25	0	31.25	0	0	2	0	13	0	13	4	1	0	6.061	0	39.394	0	39.394	12.121	3.03	0	STONEHAM	FALSE
stonehamurl8.json	https://www.warren.senate.gov/imo/media/doc/Report%20on%20the%20Economic%20Impact%20of%20Federal%20Investments%20in%20MA.pdf	Boston	2023	1	1	1	1	9558	25	0	0	0	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	STONEHAM	FALSE
wakefieldurl12.json	https://www.springfield-ma.gov/fire/fileadmin/Emergency_Communications/FY22_Springfield_Hazard_Mitigation_Plan-_WORKING__Repaired__-_Copy.pdf	Boston	2021	1	1	1	1	34038	137	242	283	10	0	1	25	38	35	38.17	44.637	1.577	0	0.158	3.943	5.994	5.521	0	0	0	0	7	1	0	0	0	0	0	0	87.5	12.5	0	0	WAKEFIELD	FALSE
winthropurl19.json	https://portal.grotonma.gov/storage/Planning_Board/Master%20Plan/Master_Plan_Inventory_&_Assessment_Report_revised_2024-06-07.pdf	Boston	2023	1	1	1	1	44543	128	32	69	2	5	1	6	10	3	25	53.906	1.562	3.906	0.781	4.688	7.812	2.344	2	0	0	2	29	12	0	0	4.444	0	0	4.444	64.444	26.667	0	0	WINTHROP	FALSE
winthropurl20.json	https://montague-ma.gov/files/Montague_Open_Space_and_Recreation_Plan_nomaps.pdf	Boston	2017	1	1	1	1	74714	215	145	51	1	3	0	29	8	10	58.704	20.648	0.405	1.215	0	11.741	3.239	4.049	2	0	0	0	54	30	2	0	2.273	0	0	0	61.364	34.091	2.273	0	WINTHROP	FALSE
winthropurl22.json	https://www.mma.org/wp-content/uploads/2023/01/MMA-Beacon-Jan-2023.pdf	Boston	2023	1	1	1	1	28824	37	3	4	0	2	3	2	1	0	20	26.667	0	13.333	20	13.333	6.667	0	6	0	0	0	0	1	1	0	75	0	0	0	0	12.5	12.5	0	WINTHROP	FALSE
winthropurl8.json	https://www.hamiltonma.gov/wp-content/uploads/2024/03/FY-2023-ANNUAL-TOWN-REPORT-FINAL.pdf	Winthrop	2023	1	1	1	1	30617	120	0	20	0	3	8	3	1	5	0	50	0	7.5	20	7.5	2.5	12.5	4	0	0	0	3	27	0	0	11.765	0	0	0	8.824	79.412	0	0	WINTHROP	TRUE
woburnurl4.json	https://www.boston.gov/sites/default/files/embed/f/final-2014-plan-update-approved-by-fema.pdf	Boston	2014	1	1	1	1	82787	336	613	635	39	4	7	6	26	39	44.777	46.384	2.849	0.292	0.511	0.438	1.899	2.849	12	0	0	0	16	2	10	0	30	0	0	0	40	5	25	0	WOBURN	FALSE
woburnurl6.json	https://www.cambridgema.gov/-/media/Files/firedepartment/emergencymanagement/cambridgehazardmitigationplan2015updatefemaapproved052415forweb.pdf	Cambridge	2015	1	1	1	1	42139	187	422	431	15	3	1	3	82	41	42.285	43.186	1.503	0.301	0.1	0.301	8.216	4.108	2	0	0	0	10	0	0	0	16.667	0	0	0	83.333	0	0	0	WOBURN	FALSE
